run_id,timestamp_utc,entity_id,entity_name,domain,attribute,ratio,n_docs,trial_index,strategy,doc_positions,model_provider,model_id,question,majority_value,minority_value,raw_response,parsed_answer,parsed_confidence,prompt_tokens,completion_tokens,error
8f7f25a1,2026-07-16T06:50:44.735365+00:00,E008,Marridge Financial Group,banking,interest_rate,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the annual interest rate for the SecureYield Money Market account at Marridge Financial Group?,2.25%,1.5%,"{""answer"": ""2.25%"", ""confidence"": 5}",2.25%,5,460,9,
8f7f25a1,2026-07-16T06:50:44.735397+00:00,E008,Marridge Financial Group,banking,interest_rate,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the annual interest rate for the SecureYield Money Market account at Marridge Financial Group?,2.25%,1.5%,"{""answer"": ""2.25%"", ""confidence"": 5}",2.25%,5,460,9,
8f7f25a1,2026-07-16T06:50:44.735454+00:00,E009,Ashfell Financial Group,banking,monthly_fee,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735486+00:00,E009,Ashfell Financial Group,banking,monthly_fee,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735519+00:00,E009,Ashfell Financial Group,banking,monthly_fee,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735570+00:00,E009,Ashfell Financial Group,banking,monthly_fee,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735632+00:00,E009,Ashfell Financial Group,banking,monthly_fee,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735701+00:00,E009,Ashfell Financial Group,banking,monthly_fee,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735782+00:00,E009,Ashfell Financial Group,banking,monthly_fee,2:2,4,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735821+00:00,E009,Ashfell Financial Group,banking,monthly_fee,2:2,4,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735853+00:00,E009,Ashfell Financial Group,banking,monthly_fee,2:2,4,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,386,8,
8f7f25a1,2026-07-16T06:50:44.735923+00:00,E009,Ashfell Financial Group,banking,monthly_fee,4:1,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,448,8,
8f7f25a1,2026-07-16T06:50:44.735957+00:00,E009,Ashfell Financial Group,banking,monthly_fee,4:1,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,448,8,
8f7f25a1,2026-07-16T06:50:44.735987+00:00,E009,Ashfell Financial Group,banking,monthly_fee,4:1,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,448,8,
8f7f25a1,2026-07-16T06:50:44.736038+00:00,E009,Ashfell Financial Group,banking,monthly_fee,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,326,8,
8f7f25a1,2026-07-16T06:50:44.736072+00:00,E009,Ashfell Financial Group,banking,monthly_fee,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,326,8,
8f7f25a1,2026-07-16T06:50:44.736101+00:00,E009,Ashfell Financial Group,banking,monthly_fee,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,326,8,
8f7f25a1,2026-07-16T06:50:44.736152+00:00,E009,Ashfell Financial Group,banking,monthly_fee,3:2,5,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,448,8,
8f7f25a1,2026-07-16T06:50:44.736184+00:00,E009,Ashfell Financial Group,banking,monthly_fee,3:2,5,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,448,8,
8f7f25a1,2026-07-16T06:50:44.736214+00:00,E009,Ashfell Financial Group,banking,monthly_fee,3:2,5,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the monthly maintenance fee for the FlexPrime Savings account at Ashfell Financial Group?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,448,8,
8f7f25a1,2026-07-16T06:50:44.736268+00:00,E010,Corvane Credit Union,banking,lending_cap,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736298+00:00,E010,Corvane Credit Union,banking,lending_cap,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736325+00:00,E010,Corvane Credit Union,banking,lending_cap,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736384+00:00,E010,Corvane Credit Union,banking,lending_cap,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736415+00:00,E010,Corvane Credit Union,banking,lending_cap,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736443+00:00,E010,Corvane Credit Union,banking,lending_cap,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736536+00:00,E010,Corvane Credit Union,banking,lending_cap,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736607+00:00,E010,Corvane Credit Union,banking,lending_cap,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736651+00:00,E010,Corvane Credit Union,banking,lending_cap,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,367,8,
8f7f25a1,2026-07-16T06:50:44.736714+00:00,E010,Corvane Credit Union,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,425,8,
8f7f25a1,2026-07-16T06:50:44.736750+00:00,E010,Corvane Credit Union,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,425,8,
8f7f25a1,2026-07-16T06:50:44.736782+00:00,E010,Corvane Credit Union,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,425,8,
8f7f25a1,2026-07-16T06:50:44.736857+00:00,E010,Corvane Credit Union,banking,lending_cap,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,309,8,
8f7f25a1,2026-07-16T06:50:44.736889+00:00,E010,Corvane Credit Union,banking,lending_cap,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,309,8,
8f7f25a1,2026-07-16T06:50:44.736917+00:00,E010,Corvane Credit Union,banking,lending_cap,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,309,8,
8f7f25a1,2026-07-16T06:50:44.736980+00:00,E010,Corvane Credit Union,banking,lending_cap,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,425,8,
8f7f25a1,2026-07-16T06:50:44.737015+00:00,E010,Corvane Credit Union,banking,lending_cap,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,425,8,
8f7f25a1,2026-07-16T06:50:44.737044+00:00,E010,Corvane Credit Union,banking,lending_cap,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the maximum lending cap specified by the Orcana Reserve Act at Corvane Credit Union?,25%,15%,"{""answer"": ""25%"", ""confidence"": 5}",25%,5,425,8,
8f7f25a1,2026-07-16T06:50:44.737094+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,406,9,
8f7f25a1,2026-07-16T06:50:44.737149+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,406,9,
8f7f25a1,2026-07-16T06:50:44.737228+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,406,9,
8f7f25a1,2026-07-16T06:50:44.737306+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,405,9,
8f7f25a1,2026-07-16T06:50:44.737428+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,405,9,
8f7f25a1,2026-07-16T06:50:44.737497+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,405,9,
8f7f25a1,2026-07-16T06:50:44.737571+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,405,9,
8f7f25a1,2026-07-16T06:50:44.737609+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,405,9,
8f7f25a1,2026-07-16T06:50:44.737644+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,405,9,
8f7f25a1,2026-07-16T06:50:44.737713+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,472,9,
8f7f25a1,2026-07-16T06:50:44.737763+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,472,9,
8f7f25a1,2026-07-16T06:50:44.737796+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,472,9,
8f7f25a1,2026-07-16T06:50:44.737848+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,340,9,
8f7f25a1,2026-07-16T06:50:44.737912+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,340,9,
8f7f25a1,2026-07-16T06:50:44.737986+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,340,9,
8f7f25a1,2026-07-16T06:50:44.738064+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,471,9,
8f7f25a1,2026-07-16T06:50:44.738103+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,471,9,
8f7f25a1,2026-07-16T06:50:44.738141+00:00,E011,Solyndra Bay Credit Union,banking,overdraft_limit,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the default overdraft protection limit for the FlexPrime Savings account at Solyndra Bay Credit Union?,$1000,$100,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,471,9,
8f7f25a1,2026-07-16T06:50:44.738239+00:00,E012,Tessamir Credit Union,banking,interest_rate,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,381,9,
8f7f25a1,2026-07-16T06:50:44.738310+00:00,E012,Tessamir Credit Union,banking,interest_rate,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,381,9,
8f7f25a1,2026-07-16T06:50:44.738363+00:00,E012,Tessamir Credit Union,banking,interest_rate,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,381,9,
8f7f25a1,2026-07-16T06:50:44.738426+00:00,E012,Tessamir Credit Union,banking,interest_rate,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,380,9,
8f7f25a1,2026-07-16T06:50:44.738465+00:00,E012,Tessamir Credit Union,banking,interest_rate,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,380,9,
8f7f25a1,2026-07-16T06:50:44.738497+00:00,E012,Tessamir Credit Union,banking,interest_rate,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,380,9,
8f7f25a1,2026-07-16T06:50:44.738548+00:00,E012,Tessamir Credit Union,banking,interest_rate,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,380,9,
8f7f25a1,2026-07-16T06:50:44.738579+00:00,E012,Tessamir Credit Union,banking,interest_rate,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,380,9,
8f7f25a1,2026-07-16T06:50:44.738608+00:00,E012,Tessamir Credit Union,banking,interest_rate,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,380,9,
8f7f25a1,2026-07-16T06:50:44.738661+00:00,E012,Tessamir Credit Union,banking,interest_rate,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,441,9,
8f7f25a1,2026-07-16T06:50:44.738695+00:00,E012,Tessamir Credit Union,banking,interest_rate,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,441,9,
8f7f25a1,2026-07-16T06:50:44.738726+00:00,E012,Tessamir Credit Union,banking,interest_rate,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,441,9,
8f7f25a1,2026-07-16T06:50:44.738775+00:00,E012,Tessamir Credit Union,banking,interest_rate,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,312,9,
8f7f25a1,2026-07-16T06:50:44.738804+00:00,E012,Tessamir Credit Union,banking,interest_rate,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 5}",4.25%,5,312,9,
