run_id,timestamp_utc,entity_id,entity_name,domain,attribute,ratio,n_docs,trial_index,strategy,doc_positions,model_provider,model_id,question,majority_value,minority_value,raw_response,parsed_answer,parsed_confidence,prompt_tokens,completion_tokens,error
c9f9387a,2026-07-16T22:28:50.881584+00:00,E012,Tessamir Credit Union,banking,interest_rate,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the annual interest rate for the ApexGrowth Savings account at Tessamir Credit Union?,4.25%,1.5%,"{""answer"": ""4.25%"", ""confidence"": 3}",4.25%,3,389,201,
c9f9387a,2026-07-16T22:28:50.881680+00:00,E013,Marridge Bancorp,banking,monthly_fee,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,317,12,
c9f9387a,2026-07-16T22:28:52.981883+00:00,E013,Marridge Bancorp,banking,monthly_fee,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,315,74,
c9f9387a,2026-07-16T22:28:52.982030+00:00,E013,Marridge Bancorp,banking,monthly_fee,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"```json
{""answer"": ""The provided documents contain conflicting information: Documents 1, 2, and 4 state the monthly maintenance fee is $5, while Document 3 states it is $12."", ""confidence"": 5}
```","The provided documents contain conflicting information: Documents 1, 2, and 4 state the monthly maintenance fee is $5, while Document 3 states it is $12.",5,318,52,
c9f9387a,2026-07-16T22:28:56.224570+00:00,E013,Marridge Bancorp,banking,monthly_fee,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""$5"", ""confidence"": 3}",$5,3,315,222,
c9f9387a,2026-07-16T22:29:07.622477+00:00,E013,Marridge Bancorp,banking,monthly_fee,2:2,4,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""The retrieved documents contain conflicting information: Documents 1 and 2 state that the monthly maintenance fee is $12, while Documents 3 and 4 state it is $5."", ""confidence"": 5}","The retrieved documents contain conflicting information: Documents 1 and 2 state that the monthly maintenance fee is $12, while Documents 3 and 4 state it is $5.",5,319,47,
c9f9387a,2026-07-16T22:29:11.458200+00:00,E013,Marridge Bancorp,banking,monthly_fee,2:2,4,1,standard,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""Conflicting information: documents 1 and 2 state $12, while documents 3 and 4 state $5."", ""confidence"": 1}","Conflicting information: documents 1 and 2 state $12, while documents 3 and 4 state $5.",1,315,319,
c9f9387a,2026-07-16T22:29:13.719478+00:00,E013,Marridge Bancorp,banking,monthly_fee,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"```json
{""answer"": ""$5 (though one forum source mentions $12)"", ""confidence"": 5}
```",$5 (though one forum source mentions $12),5,370,26,
c9f9387a,2026-07-16T22:29:19.404372+00:00,E013,Marridge Bancorp,banking,monthly_fee,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""$5"", ""confidence"": 5}",$5,5,367,94,
c9f9387a,2026-07-16T22:29:19.404488+00:00,E013,Marridge Bancorp,banking,monthly_fee,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""The provided documents contain conflicting information: Documents 1 and 2 state that the monthly maintenance fee is $5, while Document 3 states it is $12."", ""confidence"": 5}","The provided documents contain conflicting information: Documents 1 and 2 state that the monthly maintenance fee is $5, while Document 3 states it is $12.",5,265,44,
c9f9387a,2026-07-16T22:29:23.111316+00:00,E013,Marridge Bancorp,banking,monthly_fee,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""$5"", ""confidence"": 4}",$5,4,264,119,
c9f9387a,2026-07-16T22:29:23.111420+00:00,E013,Marridge Bancorp,banking,monthly_fee,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"```json
{""answer"": ""According to the provided documents, the monthly maintenance fee is either $5 or $12, as different sources conflict."", ""confidence"": 5}
```","According to the provided documents, the monthly maintenance fee is either $5 or $12, as different sources conflict.",5,371,39,
c9f9387a,2026-07-16T22:29:26.650034+00:00,E013,Marridge Bancorp,banking,monthly_fee,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the GoldShield Checking account at Marridge Bancorp?,$5,$12,"{""answer"": ""$5"", ""confidence"": 3}",$5,3,367,229,
c9f9387a,2026-07-16T22:29:29.812086+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""10%"", ""confidence"": 5}",10%,5,331,13,
c9f9387a,2026-07-16T22:29:32.034732+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""10%"", ""confidence"": 5}",10%,5,334,77,
c9f9387a,2026-07-16T22:29:32.034825+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"```json
{""answer"": ""According to the provided documents, the policy caps institutional lending at 10% (as stated in Documents 2, 3, and 4), although Document 1 states it is capped at 30%."", ""confidence"": 5}
```","According to the provided documents, the policy caps institutional lending at 10% (as stated in Documents 2, 3, and 4), although Document 1 states it is capped at 30%.",5,331,60,
c9f9387a,2026-07-16T22:29:36.198854+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""10%"", ""confidence"": 4}",10%,4,334,162,
c9f9387a,2026-07-16T22:29:38.188038+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"```json
{""answer"": ""The provided documents contain conflicting information: Document 1 and Document 4 state the cap is 30%, while Document 2 and Document 3 state it is 10%."", ""confidence"": 5}
```","The provided documents contain conflicting information: Document 1 and Document 4 state the cap is 30%, while Document 2 and Document 3 state it is 10%.",5,331,53,
c9f9387a,2026-07-16T22:29:43.211415+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""10%"", ""confidence"": 2}",10%,2,334,511,
c9f9387a,2026-07-16T22:29:53.601726+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""According to Documents 1, 2, 4, and 5, the lending cap is 10%, while Document 3 states it is 30%."", ""confidence"": 5}","According to Documents 1, 2, 4, and 5, the lending cap is 10%, while Document 3 states it is 30%.",5,393,46,
c9f9387a,2026-07-16T22:29:58.758564+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""10%"", ""confidence"": 4}",10%,4,396,161,
c9f9387a,2026-07-16T22:29:58.758655+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""The provided documents contain conflicting information: Document 1 and Document 2 state the cap is 10%, while Document 3 states it is 30%."", ""confidence"": 5}","The provided documents contain conflicting information: Document 1 and Document 2 state the cap is 10%, while Document 3 states it is 30%.",5,277,44,
c9f9387a,2026-07-16T22:30:01.891869+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""10%"", ""confidence"": 4}",10%,4,280,589,
c9f9387a,2026-07-16T22:30:05.409679+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""The provided documents contain conflicting information, stating that the lending cap is either 10% or 30%."", ""confidence"": 5}","The provided documents contain conflicting information, stating that the lending cap is either 10% or 30%.",5,393,34,
c9f9387a,2026-07-16T22:30:10.051507+00:00,E014,Solyndra Bay Financial Group,banking,lending_cap,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the maximum lending cap specified by the Veltra Lending Policy at Solyndra Bay Financial Group?,10%,30%,"{""answer"": ""10%"", ""confidence"": 3}",10%,3,396,353,
c9f9387a,2026-07-16T22:30:10.051601+00:00,E015,Veltra Credit Union,banking,overdraft_limit,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"```json
{
  ""answer"": ""$1000"",
  ""confidence"": 5
}
```",$1000,5,351,26,
c9f9387a,2026-07-16T22:30:12.776151+00:00,E015,Veltra Credit Union,banking,overdraft_limit,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,343,14,
c9f9387a,2026-07-16T22:30:12.855382+00:00,E015,Veltra Credit Union,banking,overdraft_limit,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"```json
{""answer"": ""According to the provided documents, there is a conflict: one forum post states the limit is $500, while three other publications state it is $1000."", ""confidence"": 5}
```","According to the provided documents, there is a conflict: one forum post states the limit is $500, while three other publications state it is $1000.",5,350,50,
c9f9387a,2026-07-16T22:30:17.772947+00:00,E015,Veltra Credit Union,banking,overdraft_limit,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"{""answer"": ""$1000"", ""confidence"": 5}",$1000,5,342,77,
c9f9387a,2026-07-16T22:30:17.773048+00:00,E015,Veltra Credit Union,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"```json
{
 ""answer"": ""The provided documents contain conflicting information: Documents 1 and 2 state that the limit is $1000, while Documents 3 and 4 state it is $500."",
 ""confidence"": 5
}
```","The provided documents contain conflicting information: Documents 1 and 2 state that the limit is $1000, while Documents 3 and 4 state it is $500.",5,349,58,
c9f9387a,2026-07-16T22:30:20.831385+00:00,E015,Veltra Credit Union,banking,overdraft_limit,2:2,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"{""answer"": ""$1000"", ""confidence"": 2}",$1000,2,341,490,
c9f9387a,2026-07-16T22:30:27.118168+00:00,E015,Veltra Credit Union,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"```json
{
  ""answer"": ""According to most sources (Documents 1, 2, 4, and 5), the default overdraft protection limit is $1000, although Document 3 states it is $500."",
  ""confidence"": 5
}
```","According to most sources (Documents 1, 2, 4, and 5), the default overdraft protection limit is $1000, although Document 3 states it is $500.",5,404,64,
c9f9387a,2026-07-16T22:30:31.131096+00:00,E015,Veltra Credit Union,banking,overdraft_limit,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"{""answer"": ""$1000"", ""confidence"": 4}",$1000,4,393,137,
c9f9387a,2026-07-16T22:30:31.131189+00:00,E015,Veltra Credit Union,banking,overdraft_limit,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"```json
{""answer"": ""The provided documents contain conflicting information: Document 1 and Document 3 state that the default overdraft protection limit is $1000, while Document 2 states it is $500."", ""confidence"": 5}
```","The provided documents contain conflicting information: Document 1 and Document 3 state that the default overdraft protection limit is $1000, while Document 2 states it is $500.",5,291,55,
c9f9387a,2026-07-16T22:30:33.983959+00:00,E015,Veltra Credit Union,banking,overdraft_limit,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"{""answer"": ""$1000"", ""confidence"": 3}",$1000,3,285,163,
c9f9387a,2026-07-16T22:30:34.822057+00:00,E015,Veltra Credit Union,banking,overdraft_limit,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",gemini,gemini-3.5-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"{""answer"": ""The provided documents contain conflicting information: Documents 1, 2, and 3 state the default overdraft protection limit is $1000, while Documents 4 and 5 state it is $500."", ""confidence"": 5}","The provided documents contain conflicting information: Documents 1, 2, and 3 state the default overdraft protection limit is $1000, while Documents 4 and 5 state it is $500.",5,403,54,
c9f9387a,2026-07-16T22:30:39.532631+00:00,E015,Veltra Credit Union,banking,overdraft_limit,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the default overdraft protection limit for the SecureYield Money Market account at Veltra Credit Union?,$1000,$500,"{""answer"": ""$1000"", ""confidence"": 4}",$1000,4,392,202,
c9f9387a,2026-07-16T22:30:46.117228+00:00,E016,Veltra Mutual Bank,banking,interest_rate,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"```json
{""answer"": ""1.5%"", ""confidence"": 5}
```",1.5%,5,334,19,
c9f9387a,2026-07-16T22:30:48.243854+00:00,E016,Veltra Mutual Bank,banking,interest_rate,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""1.5%"", ""confidence"": 5}",1.5%,5,334,86,
c9f9387a,2026-07-16T22:30:48.243945+00:00,E016,Veltra Mutual Bank,banking,interest_rate,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""The annual interest rate is reported as 1.5% in Documents 1, 2, and 3, but is listed as 5.75% in Document 4."", ""confidence"": 5}","The annual interest rate is reported as 1.5% in Documents 1, 2, and 3, but is listed as 5.75% in Document 4.",5,335,48,
c9f9387a,2026-07-16T22:30:52.742421+00:00,E016,Veltra Mutual Bank,banking,interest_rate,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""1.5%"", ""confidence"": 4}",1.5%,4,334,298,
c9f9387a,2026-07-16T22:30:53.745234+00:00,E016,Veltra Mutual Bank,banking,interest_rate,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""The provided documents contain conflicting information regarding the annual interest rate: Document 1 and Document 4 state it is 5.75%, while Document 2 and Document 3 state it is 1.5%."", ""confidence"": 5}","The provided documents contain conflicting information regarding the annual interest rate: Document 1 and Document 4 state it is 5.75%, while Document 2 and Document 3 state it is 1.5%.",5,336,55,
c9f9387a,2026-07-16T22:30:57.372602+00:00,E016,Veltra Mutual Bank,banking,interest_rate,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""5.75%"", ""confidence"": 3}",5.75%,3,334,482,
c9f9387a,2026-07-16T22:30:59.370106+00:00,E016,Veltra Mutual Bank,banking,interest_rate,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"```json
{""answer"": ""According to the provided documents, there is conflicting information. Documents 1, 2, 3, and 4 state that the annual interest rate for the EcoSaver Checking account is 1.5%, while Document 5 states it is 5.75%."", ""confidence"": 5}
```","According to the provided documents, there is conflicting information. Documents 1, 2, 3, and 4 state that the annual interest rate for the EcoSaver Checking account is 1.5%, while Document 5 states it is 5.75%.",5,389,71,
c9f9387a,2026-07-16T22:31:01.713372+00:00,E016,Veltra Mutual Bank,banking,interest_rate,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""1.5%"", ""confidence"": 4}",1.5%,4,388,304,
c9f9387a,2026-07-16T22:31:02.903540+00:00,E016,Veltra Mutual Bank,banking,interest_rate,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""The provided documents contain conflicting information: Document 1 and Document 2 state that the annual interest rate for the EcoSaver Checking account is 1.5%, while Document 3 states it is 5.75%."", ""confidence"": 5}","The provided documents contain conflicting information: Document 1 and Document 2 state that the annual interest rate for the EcoSaver Checking account is 1.5%, while Document 3 states it is 5.75%.",5,279,56,
c9f9387a,2026-07-16T22:31:06.678102+00:00,E016,Veltra Mutual Bank,banking,interest_rate,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""1.5%"", ""confidence"": 3}",1.5%,3,279,240,
c9f9387a,2026-07-16T22:31:07.712653+00:00,E016,Veltra Mutual Bank,banking,interest_rate,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",gemini,gemini-3.5-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""The provided documents present conflicting information, stating the annual interest rate is either 1.5% or 5.75%."", ""confidence"": 5}","The provided documents present conflicting information, stating the annual interest rate is either 1.5% or 5.75%.",5,390,37,
c9f9387a,2026-07-16T22:31:11.827592+00:00,E016,Veltra Mutual Bank,banking,interest_rate,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the annual interest rate for the EcoSaver Checking account at Veltra Mutual Bank?,1.5%,5.75%,"{""answer"": ""1.5%"", ""confidence"": 2}",1.5%,2,388,996,
c9f9387a,2026-07-16T22:32:39.601360+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"{""answer"": ""$12"", ""confidence"": 5}",$12,5,328,13,
c9f9387a,2026-07-16T22:32:42.234832+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"{""answer"": ""$12"", ""confidence"": 5}",$12,5,319,73,
c9f9387a,2026-07-16T22:32:42.234923+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,3:1,4,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"```json
{
  ""answer"": ""The monthly maintenance fee is reported as $12 in multiple sources (Documents 1, 3, and 4), though one source (Document 2) states it is $35."",
  ""confidence"": 5
}
```","The monthly maintenance fee is reported as $12 in multiple sources (Documents 1, 3, and 4), though one source (Document 2) states it is $35.",5,328,61,
c9f9387a,2026-07-16T22:32:47.114479+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,3:1,4,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"{""answer"": ""$12"", ""confidence"": 4}",$12,4,319,238,
c9f9387a,2026-07-16T22:32:47.114573+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"```json
{""answer"": ""The provided documents contain conflicting information: some sources (Document 1 and Document 3) state the monthly maintenance fee is $35, while others (Document 2 and Document 4) state it is $12."", ""confidence"": 5}
```","The provided documents contain conflicting information: some sources (Document 1 and Document 3) state the monthly maintenance fee is $35, while others (Document 2 and Document 4) state it is $12.",5,328,61,
c9f9387a,2026-07-16T22:32:51.155259+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"{""answer"": ""$12"", ""confidence"": 2}",$12,2,319,441,
c9f9387a,2026-07-16T22:32:58.184788+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"{""answer"": ""According to the provided documents, the monthly maintenance fee is $12 (as stated in Documents 1, 3, 4, and 5), though Document 2 states it is $35."", ""confidence"": 5}","According to the provided documents, the monthly maintenance fee is $12 (as stated in Documents 1, 3, 4, and 5), though Document 2 states it is $35.",5,383,53,
c9f9387a,2026-07-16T22:33:01.772215+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"{""answer"": ""$12"", ""confidence"": 4}",$12,4,371,223,
c9f9387a,2026-07-16T22:33:06.737278+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"```json
{""answer"": ""According to Documents 1 and 2, the monthly maintenance fee is $12, while Document 3 states it is $35."", ""confidence"": 5}
```","According to Documents 1 and 2, the monthly maintenance fee is $12, while Document 3 states it is $35.",5,275,44,
c9f9387a,2026-07-16T22:33:09.621400+00:00,E017,Ferrowick Financial Group,banking,monthly_fee,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",openrouter,deepseek/deepseek-v4-flash,What is the monthly maintenance fee for the FlexPrime Savings account at Ferrowick Financial Group?,$12,$35,"{""answer"": ""$12"", ""confidence"": 4}",$12,4,269,90,
